Production Plan ID,Year,Planning Season,Season,Item Brand,Business Unit,Item Code,Item Name,Main Sample Code,Main Sample Name,Supplier Raw Material Code,Supplier Raw Material Name,Vendor Code,Vendor Name,Management Factory Code,Management Factory Name,Branch Factory Code,Branch Factory Name,Raw Material Supplier Code,Raw Material Supplier Name,Sewing Difficulty,Department Code,Department Name,Class1 Code,Class1 Name,,Production Plan Type Name,Month Week Flag,Last Update Date,Requested Wh Date,Contracted Date,Transport Method Name,Logistics Type Name,Exf,Order Qty Pcs,Yarn Order Acceptance,Yarn Order Request Date,Yarn Order Answer Date,Yarn Order Actual Date,Yarn Order NO,Yarn Actual Order Qty Pcs,Yarn Update Date,Fabric Order Acceptance,Fabric Order Request Date,Fabric Order Answer Date,Fabric Order Actual Date,Fabric Order NO,Fabric Actual Order Qty Pcs,Fabric Update Date,Color Order Acceptance,Color Order Request Date,Color Order Answer Date,Color Order Actual Date,Color Order NO,Color Actual Order Qty Pcs,Color Update Date,Trim Order Acceptance,Trim Order Request Date,Trim Order Answer Date,Trim Order Actual Date,Trim Order NO,Trim Actual Order Qty Pcs,Trim Update Date,PO Order Acceptance,PO Order Request Date,PO Order Answer Date,PO Order Actual Date,PO Order NO,PO Actual Order Qty Pcs,PO Update Date,Order Qty Pcs (Old),Transport Method Name (Old),Logistics Type Name (Old),Yarn Order Request Date (Old),Fabric Order Request Date (Old),Color Order Request Date (Old),Trim Order Request Date (Old),PO Order Request Date (Old),Status,Display Month WK,Display Month WK Column,Group Cd,2023/07;2023/07/03WK;2023/07/10WK;2023/07/17WK;2023/07/24WK;2023/07/31WK;2023/08;2023/08/07WK;2023/08/14WK;2023/08/21WK;2023/08/28WK;2023/09;2023/09/04WK;2023/09/11WK;2023/09/18WK;2023/09/25WK;2023/10;2023/10/02WK;2023/10/09WK;2023/10/16WK;2023/10/23WK;2023/10/30WK;2023/11;2023/11/06WK;2023/11/13WK;2023/11/20WK;2023/11/27WK;2023/12;2023/12/04WK;2023/12/11WK;2023/12/18WK;2023/12/25WK;2024/01;2024/01/01WK;2024/01/08WK;2024/01/15WK;2024/01/22WK;2024/01/29WK;2024/02;2024/02/05WK;2024/02/12WK;2024/02/19WK;2024/02/26WK;2024/03;2024/03/04WK;2024/03/11WK;2024/03/18WK;2024/03/25WK;2024/04;2024/04/01WK;2024/04/08WK;2024/04/15WK;2024/04/22WK;2024/04/29WK;2024/05;2024/05/06WK;2024/05/13WK;2024/05/20WK;2024/05/27WK;2024/06;2024/06/03WK;2024/06/10WK;2024/06/17WK;2024/06/24WK;2024/07;2024/07/01WK;2024/07/08WK;2024/07/15WK;2024/07/22WK;2024/07/29WK;2024/08;2024/08/05WK;2024/08/12WK;2024/08/19WK;2024/08/26WK;2024/09;2024/09/02WK;2024/09/09WK;2024/09/16WK;2024/09/23WK;2024/09/30WK;2024/10;2024/10/07WK;2024/10/14WK;2024/10/21WK;2024/10/28WK;2024/11;2024/11/04WK;2024/11/11WK;2024/11/18WK;2024/11/25WK;2024/12;2024/12/02WK;2024/12/09WK;2024/12/16WK;2024/12/23WK;2024/12/30WK,Show Color Flag,Order Qty Coeff,Factory Comment,Factory Comment Update Date,FR Fabric Code,FR Fabric Name,Ph1 (First) Discrimination Flag (Old),Ph1 (First) Discrimination Flag,Order Timing Display Value (Old),Order Timing Display Value,Express Line Flag (Old),Express Line Flag,Manual Lock Flag (Old),Manual Lock Flag,Ph1 (First) Discrimination Flag (Now),Order Timing Display Value (Now),Express Line Flag (Now),Manual Lock Flag (Now),Requested Wh Date(Old),EXF,(Color) Recommend,(Trim) Recommend,(PO)Recommend,BD-EXF DL Setting LT(Before Cal),PO-EXF DL Setting LT(Before Cal),Material Supplier Holiday Excluding,Sewing FTY Holiday Excluding,BD-EXF DL Setting LT,PO-EXF DL Setting LT,BD-EXF Registered LT,PO-EXF Registered LT,BD-EXF(total) Abnormal LT,PO-EXF(total) Abnormal LT,Abnormal LT Reason BD1,Abnormal LT Reason BD2,Abnormal LT Reason BD3,Abnormal LT Reason BD4,Abnormal LT Reason BD5,Abnormal LT BD1,Abnormal LT BD2,Abnormal LT BD3,Abnormal LT BD4,Abnormal LT BD5,Abnormal LT Reason PO1,Abnormal LT Reason PO2,Abnormal LT Reason PO3,Abnormal LT Reason PO4,Abnormal LT Reason PO5,Abnormal LT PO1,Abnormal LT PO2,Abnormal LT PO3,Abnormal LT PO4,Abnormal LT PO5
86153762,2024,SS,Su,UNIQLO,UQCD,467053,W's cotton easy shorts (striped) shorter length,17274N156B,W's cotton easy shorts (striped) (OS length),A121A041,W's Cotton ankle pant,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],0V05,VARDHAMAN,1,2,Women,7,inner & living,,Ph3(Adj),0,7/3/2023,5/10/2024,2/18/2024,Ship,,2/11/2024,650,N,,,,,,56:44.9,N,,,,,,56:44.9,N,,,,,,56:44.9,N,,,,,,56:44.9,N,,,,,,56:44.9,,,,,,,,,2,2024/02/05WK,39,29;367,,2,650,,56:44.9,WOV0017564,W's Cotton ankle pant,,,,,,,,,N,3rd,N,N,,2/11/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86170950,2024,SS,Sp,UNIQLO,UQMY,464313,Woven trunks,27374H077C,Woven trunks,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,7/4/2023,3/3/2024,2/18/2024,Ship,,2/11/2024,3000,N,,,,,,25:56.2,N,,,,,,25:56.2,N,,,,,,25:56.2,N,,,,,,25:56.2,N,,,,,,25:56.2,,,,,,,,,2,2024/02/05WK,39,30;108,,2,6900,,25:56.2,WOV0016099,Mens Trunk -Yarn Dyed,,,6th,7th,,,,,N,7th,N,N,,2/11/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86182358,2024,SS,Sp,UNIQLO,UQIN,464149,W's ultra stretch denim leggings pants,36224H114A,W's ultra stretch denim leggings pants 69 INDIGO,BHL074-2B-24SS,ウルトラストレッチニットレギンス_UD,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01OZ,"T2, Toray(TICH)",4.5,2,Women,2,bottoms,,Ph3(Adj),0,7/4/2023,2/18/2024,2/18/2024,Ship,,2/11/2024,170,N,,,,,,25:56.2,N,,,,,,25:56.2,N,,,,,,25:56.2,N,,,,,,25:56.2,N,,,,,,25:56.2,,,,,,,,,1,2024/02/05WK,39,38;21,,1,765,,25:56.2,CSN0024354,ウルトラストレッチニットレギンス_UD,,N,,3rd,,N,,N,N,3rd,N,N,,2/11/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85619677,2024,SS,Sp,UNIQLO,UQIN,466027,W's cotton relaxed ankle pants (striped),36274H081D,W's cotton relaxed ankle pants (striped),A121A041,W's Cotton ankle pant,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],0V05,VARDHAMAN,2.8,2,Women,7,inner & living,,Ph3(Adj),0,6/29/2023,2/18/2024,2/18/2024,Ship,,2/11/2024,1800,N,,,,,,38:06.2,N,,,,,,38:06.2,N,,,,,,38:06.2,N,,,,,,38:06.2,N,,,,,,38:06.2,1500,,,,,,,,2,2024/02/05WK,39,43;44,,2,5040,,38:06.2,WOV0017564,W's Cotton ankle pant,,,4th,3rd,,,,,N,3rd,N,Y,,2/11/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86186379,2024,SS,Sp,UNIQLO,UQIN,463918,Slim fit chino pants,36324H011C,Slim fit chino pants 34inch,TKC5886_TKCS5886-withbrushed,warp yarn supima stretch twill,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],0Z21,"THAI KURABO CO.,LTD.(TKC)",6.8,3,Men,2,bottoms,,Ph3(Adj),0,7/4/2023,2/18/2024,2/18/2024,Ship,,2/11/2024,1700,N,,,,,,25:58.4,N,,,,,,25:58.4,N,,,,,,25:58.4,N,,,,,,25:58.4,N,,,,,,25:58.4,,,,,,,,,1,2024/02/05WK,39,45;56,,1,11560,,25:58.4,WOV0010765,warp yarn supima stretch twill,,N,,4th,,N,,N,N,4th,N,N,,2/11/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86139366,2024,SS,Su,UNIQLO,UQIN,464837,W's linen cotton shorts,36224N068A,W's linen cotton shorts,,,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],,,5.25,2,Women,2,bottoms,,Ph3(Adj),0,7/4/2023,2/18/2024,2/18/2024,Ship,,2/11/2024,2000,N,,,,,,25:52.2,N,,,,,,25:52.2,N,,,,,,25:52.2,N,,,,,,25:52.2,N,,,,,,25:52.2,,,,,,,,,2,2024/02/05WK,39,57;308,,2,10500,,25:52.2,,,,,2nd,3rd,,,,,N,3rd,N,Y,,2/11/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734267,2024,SS,Sp,UNIQLO,UQSG,466745,Woven london striped trunks,08374H078C,Woven london striped trunks,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,6/26/2023,3/7/2024,2/24/2024,Ship,,2/17/2024,800,N,,,,,,16:45.1,Y,7/5/2023,,,,,16:45.1,N,,,,,,16:45.1,N,,,,,,16:45.1,N,,,,,,16:45.1,,,,,6/28/2023,,,,2,2024/02/05WK,39,15;126,,0,1840,,16:45.1,WOV0016099,Mens Trunk -Yarn Dyed,,,,,,,,,N,5th,N,Y,2/29/2024,2/17/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734317,2024,SS,Sp,UNIQLO,UQTW,466748,Woven  checked trunks B,10374H081C,Woven  checked trunks B,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,6/29/2023,3/30/2024,2/24/2024,Ship,,2/17/2024,2000,N,,,,,,08:09.1,N,6/14/2023,,6/14/2023,F1024-0005143678-028,2000,08:09.1,N,,,,,,08:09.1,N,,,,,,08:09.1,N,,,,,,08:09.1,,,,,,,,,2,2024/02/05WK,39,21;220,,2,4600,,08:09.1,WOV0016099,Mens Trunk -Yarn Dyed,,,10th,13th,,,,,N,13th,N,Y,,2/17/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86186025,2024,SS,Sp,UNIQLO,UQEU,463918,Slim fit chino pants,07324H011C,Slim fit chino pants 34inch,TKC5886_TKCS5886-withbrushed,warp yarn supima stretch twill,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],0Z21,"THAI KURABO CO.,LTD.(TKC)",6.8,3,Men,2,bottoms,,Ph3(Adj),0,7/4/2023,3/29/2024,2/25/2024,Ship,,2/18/2024,4300,N,,,,,,25:56.2,N,,,,,,25:56.2,N,,,,,,25:56.2,N,,,,,,25:56.2,N,,,,,,25:56.2,,,,,,,,,1,2024/02/12WK,40,6;51,,1,29240,,25:56.2,WOV0010765,warp yarn supima stretch twill,,N,,5th,,N,,N,N,5th,N,N,,2/18/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86015560,2024,SS,Sp,UNIQLO,UQEU,463918,Slim fit chino pants,07324H011D,Slim fit chino pants EC L32inch,TKC5886_TKCS5886-withbrushed,warp yarn supima stretch twill,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],0Z21,"THAI KURABO CO.,LTD.(TKC)",6.8,3,Men,2,bottoms,,Ph3(Adj),0,6/25/2023,3/29/2024,2/25/2024,Ship,,2/18/2024,15000,N,,,,,,03:23.4,N,,,,,,03:23.4,N,,,,,,03:23.4,N,,,,,,03:23.4,N,,,,,,03:23.4,,,,,,,,,2,2024/02/12WK,40,7;62,,0,102000,,03:23.4,WOV0010765,warp yarn supima stretch twill,,,4th,3rd,,,,,N,3rd,N,Y,,2/18/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86145571,2024,SS,Sp,UNIQLO,UQSG,464313,Woven trunks,08374H077C,Woven trunks,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,6/27/2023,3/8/2024,2/25/2024,Ship,,2/18/2024,1400,N,,,,,,54:41.1,N,,,,,,54:41.1,N,,,,,,54:41.1,N,,,,,,54:41.1,N,,,,,,54:41.1,,,,,,,,,1,2024/02/12WK,40,14;81,,0,3220,,54:41.1,WOV0016099,Mens Trunk -Yarn Dyed,,N,,5th,,N,,N,N,5th,N,N,,2/18/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86173585,2024,SS,Sp,UNIQLO,UQTW,464313,Woven trunks,10374H077C,Woven trunks,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Stk),0,6/29/2023,3/31/2024,2/25/2024,Ship,,2/18/2024,4700,N,,,,,,11:50.0,N,,,,,,11:50.0,N,,,,,,11:50.0,N,,,,,,11:50.0,N,,,,,,11:50.0,,,,,,,,,1,2024/02/12WK,40,18;97,,1,10810,,11:50.0,WOV0016099,Mens Trunk -Yarn Dyed,,N,,8th,,N,,N,N,8th,N,N,,2/18/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86189552,2024,SS,Sp,UNIQLO,UQIN,466745,Woven london striped trunks,36374H078C,Woven london striped trunks,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,7/4/2023,2/25/2024,2/25/2024,Ship,,2/18/2024,230,N,,,,,,25:58.4,N,,,,,,25:58.4,N,,,,,,25:58.4,N,,,,,,25:58.4,N,,,,,,25:58.4,,,,,,,,,1,2024/02/12WK,40,48;154,,1,529,,25:58.4,WOV0016099,Mens Trunk -Yarn Dyed,,N,,4th-2,,N,,N,N,4th-2,N,N,,2/18/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86103021,2024,SS,Sp,UNIQLO,UQIN,466745,Woven london striped trunks,36374H078C,Woven london striped trunks,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,7/4/2023,2/25/2024,2/25/2024,Ship,,2/18/2024,500,N,,,,,,25:58.4,N,,,,,,25:58.4,N,,,,,,25:58.4,N,,,,,,25:58.4,N,,,,,,25:58.4,,,,,,,,,2,2024/02/12WK,40,48;155,,2,1150,,25:58.4,WOV0016099,Mens Trunk -Yarn Dyed,,,4th,4th-1,,,,,N,4th-1,N,Y,,2/18/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86100484,2024,SS,Sp,UNIQLO,UQIN,466747,Woven checked trunks A,36374H080C,Woven checked trunks A,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,6/25/2023,2/25/2024,2/25/2024,Ship,,2/18/2024,160,N,,,,,,03:25.4,N,,,,,,03:25.4,N,,,,,,03:25.4,N,,,,,,03:25.4,N,,,,,,03:25.4,,,,,,,,,1,2024/02/12WK,40,49;189,,0,368,,03:25.4,WOV0016099,Mens Trunk -Yarn Dyed,,N,,4th,,N,,N,N,4th,N,N,,2/18/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86189668,2024,SS,Sp,UNIQLO,UQIN,466748,Woven  checked trunks B,36374H081C,Woven  checked trunks B,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,7/4/2023,2/25/2024,2/25/2024,Ship,,2/18/2024,180,N,,,,,,25:58.4,N,,,,,,25:58.4,N,,,,,,25:58.4,N,,,,,,25:58.4,N,,,,,,25:58.4,,,,,,,,,1,2024/02/12WK,40,50;240,,1,414,,25:58.4,WOV0016099,Mens Trunk -Yarn Dyed,,N,,3rd,,N,,N,N,3rd,N,N,,2/18/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86188762,2024,SS,Sp,UNIQLO,UQIN,466749,Woven dotted trunks,36374H082C,Woven dotted trunks,1400110WWS,POPLIN,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,7/4/2023,2/25/2024,2/25/2024,Ship,,2/18/2024,240,N,,,,,,25:58.4,N,,,,,,25:58.4,N,,,,,,25:58.4,N,,,,,,25:58.4,N,,,,,,25:58.4,,,,,,,,,1,2024/02/12WK,40,51;274,,1,552,,25:58.4,WOV0010806,POPLIN,,N,,5th,,N,,N,N,5th,N,N,,2/18/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86082618,2024,SS,Sp,UNIQLO,UQIN,466750,Woven printed trunks,36374H083C,Woven printed trunks,1400110WWS,POPLIN,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,6/29/2023,2/25/2024,2/25/2024,Ship,,2/18/2024,500,N,,,,,,08:09.1,N,,,,,,08:09.1,N,,,,,,08:09.1,N,,,,,,08:09.1,N,,,,,,08:09.1,260,,,,,,,,2,2024/02/12WK,40,52;304,,2,1150,,08:09.1,WOV0010806,POPLIN,,,5th,4th,,,N,Y,N,4th,N,Y,,2/18/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734355,2024,SS,Sp,UNIQLO,UQJP,466749,Woven dotted trunks,01374H082C,Woven dotted trunks,1400110WWS,POPLIN,8013,"SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,6/21/2023,3/30/2024,2/28/2024,Ship,ADC,2/21/2024,15000,N,,,,,,21:21.7,N,,,,,,21:21.7,N,,,,,,21:21.7,N,,,,,,21:21.7,N,,,,,,21:21.7,,,MDC,,,,,,2,2024/02/05WK,39,1;252,,0,34500,,21:21.7,WOV0010806,POPLIN,,,,,,,,,N,10th,N,Y,,2/21/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734385,2024,SS,Sp,UNIQLO,UQJP,466750,Woven printed trunks,01374H083C,Woven printed trunks,1400110WWS,POPLIN,8013,"SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,6/21/2023,3/30/2024,2/28/2024,Ship,ADC,2/21/2024,20000,N,,,,,,21:21.7,N,,,,,,21:21.7,N,,,,,,21:21.7,N,,,,,,21:21.7,N,,,,,,21:21.7,,,MDC,,,,,,2,2024/02/05WK,39,2;288,,0,46000,,21:21.7,WOV0010806,POPLIN,,,,,,,,,N,11th,N,Y,,2/21/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86151574,2024,SS,Sp,UNIQLO,UQIN,464313,Woven trunks,36374H077C,Woven trunks,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,6/29/2023,2/28/2024,2/28/2024,Ship,,2/21/2024,1000,N,,,,,,08:09.1,N,,,,,,08:09.1,N,,,,,,08:09.1,N,,,,,,08:09.1,N,,,,,,08:09.1,,,,,,,,,1,2024/02/05WK,39,46;117,,1,2300,,08:09.1,WOV0016099,Mens Trunk -Yarn Dyed,,N,,4th,,N,,Y,N,4th,N,Y,,2/21/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734277,2024,SS,Sp,UNIQLO,UQMY,466745,Woven london striped trunks,27374H078C,Woven london striped trunks,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,6/29/2023,3/15/2024,3/1/2024,Ship,,2/23/2024,1500,N,,,,,,08:09.1,N,,,,,,08:09.1,N,,,,,,08:09.1,N,,,,,,08:09.1,N,,,,,,08:09.1,,,,,6/14/2023,,,,2,2024/02/05WK,39,31;144,,2,3450,,08:09.1,WOV0016099,Mens Trunk -Yarn Dyed,,,7th,6th,,,,,N,6th,N,Y,,2/23/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734303,2024,SS,Sp,UNIQLO,UQMY,466747,Woven checked trunks A,27374H080C,Woven checked trunks A,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,5/30/2023,3/15/2024,3/1/2024,Ship,,2/23/2024,2000,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,,,,,,,,,1,2024/02/05WK,39,32;182,,0,4600,,56:14.4,WOV0016099,Mens Trunk -Yarn Dyed,,N,,7th,,N,,Y,N,7th,N,Y,,2/23/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734333,2024,SS,Sp,UNIQLO,UQMY,466748,Woven  checked trunks B,27374H081C,Woven  checked trunks B,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,6/29/2023,3/15/2024,3/1/2024,Ship,,2/23/2024,1500,N,,,,,,08:09.1,N,,,,,,08:09.1,N,,,,,,08:09.1,N,,,,,,08:09.1,N,,,,,,08:09.1,2000,,,,6/14/2023,,,,2,2024/02/05WK,39,33;232,,2,3450,,08:09.1,WOV0016099,Mens Trunk -Yarn Dyed,,,8th,7th,,,,,N,7th,N,Y,,2/23/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86140475,2024,SS,Sp,UNIQLO,UQSG,466747,Woven checked trunks A,08374H080C,Woven checked trunks A,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,7/4/2023,3/15/2024,3/3/2024,Ship,,2/25/2024,2000,N,,,,,,25:52.2,N,,,,,,25:52.2,N,,,,,,25:52.2,N,,,,,,25:52.2,N,,,,,,25:52.2,,,,,,,,,2,2024/02/19WK,41,16;161,,2,4600,,25:52.2,WOV0016099,Mens Trunk -Yarn Dyed,,,7th,6th,,,,,N,6th,N,Y,,2/25/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734324,2024,SS,Sp,UNIQLO,UQSG,466748,Woven  checked trunks B,08374H081C,Woven  checked trunks B,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,7/4/2023,3/15/2024,3/3/2024,Ship,,2/25/2024,1,N,,,,,,25:52.2,N,,,,,,25:52.2,N,,,,,,25:52.2,N,,,,,,25:52.2,N,,,,,,25:52.2,,,,,,,,,2,2024/02/05WK,39,17;200,,2,2,,25:52.2,WOV0016099,Mens Trunk -Yarn Dyed,,,9th-1,8th-1,,,,,N,8th-1,N,Y,,2/25/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
