Production Plan ID,Year,Planning Season,Season,Item Brand,Business Unit,Item Code,Item Name,Main Sample Code,Main Sample Name,Supplier Raw Material Code,Supplier Raw Material Name,Vendor Code,Vendor Name,Management Factory Code,Management Factory Name,Branch Factory Code,Branch Factory Name,Raw Material Supplier Code,Raw Material Supplier Name,Sewing Difficulty,Department Code,Department Name,Class1 Code,Class1 Name,Production Plan Type Name,Month Week Flag,Last Update Date,Requested Wh Date,Contracted Date,Transport Method Name,Logistics Type Name,Order Qty Pcs,Yarn Order Acceptance,Yarn Order Request Date,Yarn Order Answer Date,Yarn Order Actual Date,Yarn Order NO,Yarn Actual Order Qty Pcs,Yarn Update Date,Fabric Order Acceptance,Fabric Order Request Date,Fabric Order Answer Date,Fabric Order Actual Date,Fabric Order NO,Fabric Actual Order Qty Pcs,Fabric Update Date,Color Order Acceptance,Color Order Request Date,Color Order Answer Date,Color Order Actual Date,Color Order NO,Color Actual Order Qty Pcs,Color Update Date,Trim Order Acceptance,Trim Order Request Date,Trim Order Answer Date,Trim Order Actual Date,Trim Order NO,Trim Actual Order Qty Pcs,Trim Update Date,PO Order Acceptance,PO Order Request Date,PO Order Answer Date,PO Order Actual Date,PO Order NO,PO Actual Order Qty Pcs,PO Update Date,Order Qty Pcs (Old),Transport Method Name (Old),Logistics Type Name (Old),Yarn Order Request Date (Old),Fabric Order Request Date (Old),Color Order Request Date (Old),Trim Order Request Date (Old),PO Order Request Date (Old),Status,Display Month WK,Display Month WK Column,Group Cd,2023/07;2023/07/03WK;2023/07/10WK;2023/07/17WK;2023/07/24WK;2023/07/31WK;2023/08;2023/08/07WK;2023/08/14WK;2023/08/21WK;2023/08/28WK;2023/09;2023/09/04WK;2023/09/11WK;2023/09/18WK;2023/09/25WK;2023/10;2023/10/02WK;2023/10/09WK;2023/10/16WK;2023/10/23WK;2023/10/30WK;2023/11;2023/11/06WK;2023/11/13WK;2023/11/20WK;2023/11/27WK;2023/12;2023/12/04WK;2023/12/11WK;2023/12/18WK;2023/12/25WK;2024/01;2024/01/01WK;2024/01/08WK;2024/01/15WK;2024/01/22WK;2024/01/29WK;2024/02;2024/02/05WK;2024/02/12WK;2024/02/19WK;2024/02/26WK;2024/03;2024/03/04WK;2024/03/11WK;2024/03/18WK;2024/03/25WK;2024/04;2024/04/01WK;2024/04/08WK;2024/04/15WK;2024/04/22WK;2024/04/29WK;2024/05;2024/05/06WK;2024/05/13WK;2024/05/20WK;2024/05/27WK;2024/06;2024/06/03WK;2024/06/10WK;2024/06/17WK;2024/06/24WK;2024/07;2024/07/01WK;2024/07/08WK;2024/07/15WK;2024/07/22WK;2024/07/29WK;2024/08;2024/08/05WK;2024/08/12WK;2024/08/19WK;2024/08/26WK;2024/09;2024/09/02WK;2024/09/09WK;2024/09/16WK;2024/09/23WK;2024/09/30WK;2024/10;2024/10/07WK;2024/10/14WK;2024/10/21WK;2024/10/28WK;2024/11;2024/11/04WK;2024/11/11WK;2024/11/18WK;2024/11/25WK;2024/12;2024/12/02WK;2024/12/09WK;2024/12/16WK;2024/12/23WK;2024/12/30WK,Show Color Flag,Order Qty Coeff,Factory Comment,Factory Comment Update Date,FR Fabric Code,FR Fabric Name,Ph1 (First) Discrimination Flag (Old),Ph1 (First) Discrimination Flag,Order Timing Display Value (Old),Order Timing Display Value,Express Line Flag (Old),Express Line Flag,Manual Lock Flag (Old),Manual Lock Flag,Ph1 (First) Discrimination Flag (Now),Order Timing Display Value (Now),Express Line Flag (Now),Manual Lock Flag (Now),Requested Wh Date(Old),EXF,(Color) Recommend,(Trim) Recommend,(PO)Recommend,BD-EXF DL Setting LT(Before Cal),PO-EXF DL Setting LT(Before Cal),Material Supplier Holiday Excluding,Sewing FTY Holiday Excluding,BD-EXF DL Setting LT,PO-EXF DL Setting LT,BD-EXF Registered LT,PO-EXF Registered LT,BD-EXF(total) Abnormal LT,PO-EXF(total) Abnormal LT,Abnormal LT Reason BD1,Abnormal LT Reason BD2,Abnormal LT Reason BD3,Abnormal LT Reason BD4,Abnormal LT Reason BD5,Abnormal LT BD1,Abnormal LT BD2,Abnormal LT BD3,Abnormal LT BD4,Abnormal LT BD5,Abnormal LT Reason PO1,Abnormal LT Reason PO2,Abnormal LT Reason PO3,Abnormal LT Reason PO4,Abnormal LT Reason PO5,Abnormal LT PO1,Abnormal LT PO2,Abnormal LT PO3,Abnormal LT PO4,Abnormal LT PO5
85734377,2024,SS,Sp,UNIQLO,UQTW,466749,Woven dotted trunks,10374H082C,Woven dotted trunks,1400110WWS,POPLIN,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,Ph3(Adj),0,5/30/2023,4/15/2024,3/11/2024,Ship,,2000,N,,,,,,23:31.3,N,,,,,,23:31.3,N,,,,,,23:31.3,N,,,,,,23:31.3,N,,,,,,23:31.3,,,,,,,,,2,2024/03/04WK,44,21;222,,0,4600,,23:31.3,WOV0010806,POPLIN,,,8th,10th,,,,,N,10th,N,Y,,3/4/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734376,2024,SS,Sp,UNIQLO,UQTW,466749,Woven dotted trunks,10374H082C,Woven dotted trunks,1400110WWS,POPLIN,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,Ph3(Adj),0,5/30/2023,3/15/2024,2/9/2024,Ship,,3000,N,,,,,,23:31.3,N,,,,,,23:31.3,N,,,,,,23:31.3,N,,,,,,23:31.3,N,,,,,,23:31.3,,,,,,,,,2,2024/02/05WK,39,21;221,,0,6900,,23:31.3,WOV0010806,POPLIN,,,7th,8th,,,,,N,8th,N,Y,,2/2/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734375,2024,SS,Sp,UNIQLO,UQTW,466749,Woven dotted trunks,10374H082C,Woven dotted trunks,1400110WWS,POPLIN,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,Ph3(Adj),0,5/30/2023,2/15/2024,1/11/2024,Ship,,3000,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,,,,,,,,,1,2024/01/01WK,33,21;220,,0,6900,,56:14.4,WOV0010806,POPLIN,,N,,6th,,N,,Y,N,6th,N,Y,,1/4/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734374,2024,SS,Sp,UNIQLO,UQTW,466749,Woven dotted trunks,10374H082C,Woven dotted trunks,1400110WWS,POPLIN,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,Ph3(Adj),0,5/30/2023,1/15/2024,12/11/2023,Ship,,3000,N,,,,,,23:31.3,N,,,,,,23:31.3,N,,,,,,23:31.3,N,,,,,,23:31.3,N,,,,,,23:31.3,,,,,,,,,2,2023/12/04WK,28,21;219,,0,6900,,23:31.3,WOV0010806,POPLIN,,,5th,5th-1,,,,,N,5th-1,N,Y,,12/4/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734373,2024,SS,Sp,UNIQLO,UQTW,466749,Woven dotted trunks,10374H082C,Woven dotted trunks,1400110WWS,POPLIN,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,Ph3(Adj),0,6/6/2023,1/2/2024,11/28/2023,Ship,,3000,N,,,,,,29:22.5,N,,,,,,29:22.5,N,,,,,,29:22.5,N,,,,,,29:22.5,N,,,,,,29:22.5,,,,,,,,,2,2023/11/06WK,23,21;218,,2,6900,,29:22.5,WOV0010806,POPLIN,,,,,,,,,N,4th-1,N,Y,12/30/2023,11/21/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734372,2024,SS,Sp,UNIQLO,UQTW,466749,Woven dotted trunks,10374H082C,Woven dotted trunks,1400110WWS,POPLIN,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,Ph3(Adj),0,5/30/2023,12/15/2023,11/10/2023,Ship,,3000,N,,,,,,23:31.3,N,,,,,,23:31.3,N,,,,,,23:31.3,N,,,,,,23:31.3,N,,,,,,23:31.3,,,,,,,,,2,2023/10/02WK,17,21;217,,0,6900,,23:31.3,WOV0010806,POPLIN,,,3rd,3rd-1,,,,,N,3rd-1,N,Y,,11/3/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85748325,2024,SS,Sp,UNIQLO,UQTW,466749,Woven dotted trunks,10374H082C,Woven dotted trunks,1400110WWS,POPLIN,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,Ph3(Stk),0,5/30/2023,12/15/2023,11/10/2023,Ship,,2100,N,,,,,,23:27.3,N,,,,,,23:27.3,N,,,,,,23:27.3,N,,,,,,23:27.3,N,,,,,,23:27.3,,,,,,,,,1,2023/10/02WK,17,21;224,,0,4830,,23:27.3,WOV0010806,POPLIN,,N,,3rd-2,,N,,N,N,3rd-2,N,N,,11/3/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85748324,2024,SS,Sp,UNIQLO,UQTW,466749,Woven dotted trunks,10374H082C,Woven dotted trunks,1400110WWS,POPLIN,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,Ph3(Stk),0,6/6/2023,1/2/2024,11/28/2023,Ship,,4600,N,,,,,,29:22.5,N,,,,,,29:22.5,N,,,,,,29:22.5,N,,,,,,29:22.5,N,,,,,,29:22.5,,,,,,,,,2,2023/11/06WK,23,21;225,,2,10580,,29:22.5,WOV0010806,POPLIN,,,,,,,,,N,4th-2,N,N,12/30/2023,11/21/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734371,2024,SS,Sp,UNIQLO,UQTW,466749,Woven dotted trunks,10374H082C,Woven dotted trunks,1400110WWS,POPLIN,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,Ph2,1,5/30/2023,11/30/2023,10/26/2023,Ship,,3000,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,,,,,,,,,1,2023/09,11,21;216,,0,6900,,56:14.4,WOV0010806,POPLIN,,N,,2nd,,N,,Y,N,2nd,N,Y,,10/19/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734370,2024,SS,Sp,UNIQLO,UQTW,466749,Woven dotted trunks,10374H082C,Woven dotted trunks,1400110WWS,POPLIN,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,Ph1,1,5/30/2023,11/15/2023,10/11/2023,Ship,,3000,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,,,,,,,,,1,2023/08,6,21;215,,0,6900,,56:14.4,WOV0010806,POPLIN,,Y,,1st,,N,,Y,Y,1st,N,Y,,10/4/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85733805,2024,SS,Sp,UNIQLO,UQTW,466750,Woven printed trunks,10374H083C,Woven printed trunks,1400110WWS,POPLIN,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,Ph3(Adj),0,5/30/2023,2/15/2024,1/11/2024,Ship,,3000,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,,,,,,,,,2,2023/12/04WK,28,22;246,,0,6900,,56:14.4,WOV0010806,POPLIN,,,4th,5th,,,,,N,5th,N,Y,,1/4/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85733806,2024,SS,Sp,UNIQLO,UQTW,466750,Woven printed trunks,10374H083C,Woven printed trunks,1400110WWS,POPLIN,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,Ph3(Adj),0,5/30/2023,3/15/2024,2/9/2024,Ship,,3000,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,,,,,,,,,2,2024/01/01WK,33,22;247,,0,6900,,56:14.4,WOV0010806,POPLIN,,,5th,6th,,,,,N,6th,N,Y,,2/2/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85733807,2024,SS,Sp,UNIQLO,UQTW,466750,Woven printed trunks,10374H083C,Woven printed trunks,1400110WWS,POPLIN,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,Ph3(Adj),0,5/30/2023,4/15/2024,3/11/2024,Ship,,3000,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,,,,,,,,,2,2024/02/05WK,39,22;248,,0,6900,,56:14.4,WOV0010806,POPLIN,,,6th,7th,,,,,N,7th,N,Y,,3/4/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85733808,2024,SS,Sp,UNIQLO,UQTW,466750,Woven printed trunks,10374H083C,Woven printed trunks,1400110WWS,POPLIN,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,Ph3(Adj),0,5/30/2023,5/15/2024,4/10/2024,Ship,,3000,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,,,,,,,,,2,2024/03/04WK,44,22;249,,0,6900,,56:14.4,WOV0010806,POPLIN,,,7th,8th,,,,,N,8th,N,Y,,4/3/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85733809,2024,SS,Sp,UNIQLO,UQTW,466750,Woven printed trunks,10374H083C,Woven printed trunks,1400110WWS,POPLIN,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,Ph3(Adj),0,5/30/2023,6/15/2024,5/11/2024,Ship,,3000,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,,,,,,,,,2,2024/04/01WK,49,22;250,,0,6900,,56:14.4,WOV0010806,POPLIN,,,8th,9th,,,,,N,9th,N,Y,,5/4/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85644741,2024,SS,Sp,UNIQLO,UQTW,466750,Woven printed trunks,10374H083C,Woven printed trunks,1400110WWS,POPLIN,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,Ph3(Adj),0,5/30/2023,12/16/2023,11/11/2023,Ship,,4000,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,,,,,,,,,2,2023/10/30WK,21,22;244,,0,9200,,56:14.4,WOV0010806,POPLIN,,,2nd,3rd,,,,,N,3rd,N,Y,,11/4/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85733804,2024,SS,Sp,UNIQLO,UQTW,466750,Woven printed trunks,10374H083C,Woven printed trunks,1400110WWS,POPLIN,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,Ph3(Adj),0,5/30/2023,1/15/2024,12/11/2023,Ship,,4000,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,,,,,,,,,2,2023/11/06WK,23,22;245,,0,9200,,56:14.4,WOV0010806,POPLIN,,,3rd,4th,,,,,N,4th,N,Y,,12/4/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734397,2024,SS,Sp,UNIQLO,UQTW,466750,Woven printed trunks,10374H083C,Woven printed trunks,1400110WWS,POPLIN,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,Ph1,1,5/30/2023,11/15/2023,10/11/2023,Ship,,4000,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,,,,,,,,,1,2023/08,6,22;242,,0,9200,,56:14.4,WOV0010806,POPLIN,,Y,,1st,,N,,Y,Y,1st,N,Y,,10/4/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85644742,2024,SS,Sp,UNIQLO,UQTW,466750,Woven printed trunks,10374H083C,Woven printed trunks,1400110WWS,POPLIN,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,Ph2,1,5/30/2023,11/24/2023,10/20/2023,Ship,,3000,N,,,,,,01:55.9,N,,,5/26/2023,EFUQ24-WOV0010806-003,3000,01:55.9,N,,,,,,01:55.9,N,,,,,,01:55.9,N,,,,,,01:55.9,7000,,,,,,,,2,2023/09,11,22;243,,0,6900,,56:14.4,WOV0010806,POPLIN,Y,N,1st,2nd,,,,,N,2nd,N,Y,,10/13/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85768222,2024,SS,Su,UNIQLO,UQTW,464822,Dry stretch easy shorts,10374N071B,Dry stretch easy shorts,,,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],,,3.9,3,Men,7,inner & living,Ph3(Adj),0,6/1/2023,5/22/2024,4/17/2024,Ship,,8000,N,,,,,,15:51.3,N,,,,,,15:51.3,N,,,,,,15:51.3,N,,,,,,15:51.3,N,,,,,,15:51.3,,,,,,,,,2,2024/04/08WK,50,23;361,,2,31200,,15:51.3,,,,,12th,6th,,,,,N,6th,N,Y,,4/10/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85768221,2024,SS,Su,UNIQLO,UQTW,464822,Dry stretch easy shorts,10374N071B,Dry stretch easy shorts,,,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],,,3.9,3,Men,7,inner & living,Ph3(Adj),0,6/1/2023,5/15/2024,4/10/2024,Ship,,8000,N,,,,,,15:51.3,N,,,,,,15:51.3,N,,,,,,15:51.3,N,,,,,,15:51.3,N,,,,,,15:51.3,,,,,,,,,2,2024/04/01WK,49,23;360,,2,31200,,15:51.3,,,,,11th,5th,,,,,N,5th,N,Y,,4/3/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85768223,2024,SS,Su,UNIQLO,UQTW,464822,Dry stretch easy shorts,10374N071B,Dry stretch easy shorts,,,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],,,3.9,3,Men,7,inner & living,Ph3(Adj),0,6/1/2023,5/29/2024,4/24/2024,Ship,,8000,N,,,,,,15:51.3,N,,,,,,15:51.3,N,,,,,,15:51.3,N,,,,,,15:51.3,N,,,,,,15:51.3,,,,,,,,,2,2024/04/15WK,51,23;362,,2,31200,,15:51.3,,,,,13th,7th,,,,,N,7th,N,Y,,4/17/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85768224,2024,SS,Su,UNIQLO,UQTW,464822,Dry stretch easy shorts,10374N071B,Dry stretch easy shorts,,,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],,,3.9,3,Men,7,inner & living,Ph3(Adj),0,6/1/2023,6/5/2024,5/1/2024,Ship,,8000,N,,,,,,15:51.3,N,,,,,,15:51.3,N,,,,,,15:51.3,N,,,,,,15:51.3,N,,,,,,15:51.3,,,,,,,,,2,2024/04/22WK,52,23;363,,2,31200,,15:51.3,,,,,14th,8th,,,,,N,8th,N,Y,,4/24/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85768225,2024,SS,Su,UNIQLO,UQTW,464822,Dry stretch easy shorts,10374N071B,Dry stretch easy shorts,,,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],,,3.9,3,Men,7,inner & living,Ph3(Adj),0,6/1/2023,6/12/2024,5/8/2024,Ship,,8000,N,,,,,,15:51.3,N,,,,,,15:51.3,N,,,,,,15:51.3,N,,,,,,15:51.3,N,,,,,,15:51.3,,,,,,,,,2,2024/04/29WK,53,23;364,,2,31200,,15:51.3,,,,,15th,9th,,,,,N,9th,N,Y,,5/1/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85768226,2024,SS,Su,UNIQLO,UQTW,464822,Dry stretch easy shorts,10374N071B,Dry stretch easy shorts,,,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],,,3.9,3,Men,7,inner & living,Ph3(Adj),0,6/1/2023,6/19/2024,5/15/2024,Ship,,8000,N,,,,,,15:51.3,N,,,,,,15:51.3,N,,,,,,15:51.3,N,,,,,,15:51.3,N,,,,,,15:51.3,,,,,,,,,2,2024/05/06WK,55,23;365,,2,31200,,15:51.3,,,,,16th,10th,,,,,N,10th,N,Y,,5/8/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85768227,2024,SS,Su,UNIQLO,UQTW,464822,Dry stretch easy shorts,10374N071B,Dry stretch easy shorts,,,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],,,3.9,3,Men,7,inner & living,Ph3(Adj),0,6/1/2023,6/26/2024,5/22/2024,Ship,,8000,N,,,,,,15:51.3,N,,,,,,15:51.3,N,,,,,,15:51.3,N,,,,,,15:51.3,N,,,,,,15:51.3,,,,,,,,,2,2024/05/13WK,56,23;366,,2,31200,,15:51.3,,,,,17th,11th,,,,,N,11th,N,Y,,5/15/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85768228,2024,SS,Su,UNIQLO,UQTW,464822,Dry stretch easy shorts,10374N071B,Dry stretch easy shorts,,,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],,,3.9,3,Men,7,inner & living,Ph3(Adj),0,6/1/2023,7/3/2024,5/29/2024,Ship,,8000,N,,,,,,15:51.3,N,,,,,,15:51.3,N,,,,,,15:51.3,N,,,,,,15:51.3,N,,,,,,15:51.3,,,,,,,,,2,2024/05/20WK,57,23;367,,2,31200,,15:51.3,,,,,18th,12th,,,,,N,12th,N,Y,,5/22/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85768229,2024,SS,Su,UNIQLO,UQTW,464822,Dry stretch easy shorts,10374N071B,Dry stretch easy shorts,,,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],,,3.9,3,Men,7,inner & living,Ph3(Adj),0,6/1/2023,7/10/2024,6/5/2024,Ship,,8000,N,,,,,,15:51.3,N,,,,,,15:51.3,N,,,,,,15:51.3,N,,,,,,15:51.3,N,,,,,,15:51.3,,,,,,,,,2,2024/05/27WK,58,23;368,,2,31200,,15:51.3,,,,,19th,14th,,,,,N,14th,N,Y,,5/29/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
